year,month,ObsMxT,ObsMnT,MxT461,MnT461,ObsRn,tas,tasmax,tasmin,pr,evspsbl,hfls,hfss,huss,mrro,ps,psl,rlds,rsds,rlus,rlut,rsus,uas,vas,mslpas,tempas,p5_fas,p5_uas,p5_vas,p5_zas,p5thas,p5zhas,p8_fas,p8_uas,p8_vas,p8_zas,p8thas,p8zhas,p500as,p850as,p__fas,p__uas,p__vas,p__zas,p_thas,p_zhas,s500as,s850as,shumas,nina12,nina34,nina4,nina3,wtio,setio,swio,soi,noi,wp,ep,pna,pdo
2093,Oct,,,,,,26.75554839,30.95580645,23.49516129,6.492494538,3.06E-05,76.42480516,8.176034613,0.020636487,3.14E-05,99519.02903,100751.3871,414.0149032,149.1097645,456.9034516,226.6502581,22.80991774,0.576220161,-0.879024026,0.345064516,0.878870968,-0.227645161,-0.704580645,-0.460419355,0.561451613,249.1876129,0.604387097,-0.035645161,-0.483451613,-0.777064516,-0.064806452,214.2636774,0.738483871,5.512419355,1.302290323,-0.335032258,-0.307612903,-0.353967742,0.477741935,235.7464516,0.198129032,0.634451613,1.576193548,1.248903226,-,-,-,-,-,-,-,-,-,-,-,-,-
2093,Nov,,,,,,24.15876667,30.5369,18.55636667,0.482121436,3.86E-05,96.61239333,31.12319533,0.014925302,1.39E-05,100147.1733,101392.4667,375.3534667,226.5934633,442.2633,281.711,36.71020667,-2.139174933,-3.477527333,1.105066667,0.149333333,0.571666667,0.230733333,0.228766667,0.228233333,175.6811333,-0.1632,0.121466667,-1.297666667,-0.2814,0.4329,243.1196333,0.356033333,5.534133333,1.800433333,0.886933333,-1.461066667,-0.056033333,0.214333333,275.243,-0.052633333,0.2019,0.949733333,0.053833333,-,-,-,-,-,-,-,-,-,-,-,-,-
2093,Dec,,,,,,23.44329032,29.85667742,17.5816129,0.211228281,3.26E-05,81.57444839,35.49147742,0.012972034,5.35E-07,100221.5484,101492.5484,364.4487419,227.4787548,438.4990968,289.9657742,37.82916097,-2.082087871,-3.3423382,1.507806452,-0.018096774,-0.031612903,-0.034935484,0.203451613,0.063258065,168.6135484,-0.143451613,-0.297,-0.959935484,0.123064516,0.085709677,251.6110323,-0.118774194,5.278,1.892967742,1.123483871,-1.539548387,0.530483871,0.325870968,284.930129,-0.624419355,-0.574483871,-0.157741935,-0.799354839,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Jan,,,,,,26.88132258,33.54954839,21.1606129,0.611820384,2.28E-05,57.07282903,55.93562581,0.015933989,1.01E-08,100046.3452,101284.1613,393.6674839,215.4991645,459.9096774,291.4983871,35.33724839,-1.470929348,-0.68535751,0.998451613,0.555451613,0.665612903,0.753064516,0.612032258,-0.793354839,105.5902581,-0.345806452,-0.322387097,-0.911419355,0.449903226,-0.429806452,250.5057097,-0.389935484,5.057258065,1.764903226,-0.124774194,-0.859967742,0.350290323,0.355548387,270.1719032,-0.630741935,-0.912354839,0.555290323,0.166677419,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Feb,,,,,,29.15814286,36.06035714,23.56560714,1.625338162,1.99E-05,49.68419286,80.13663268,0.019018454,0,99913.15714,101139.4286,417.1304643,225.5918893,475.1296786,290.15125,36.15330714,-0.749321954,1.174350579,0.388214286,1.372071429,0.224321429,0.347107143,0.446,-0.520357143,154.14525,-0.213571429,-0.234107143,-1.047678571,0.534678571,-0.480678571,299.0856071,-0.385,4.396357143,1.502785714,-0.637285714,-0.52875,0.450892857,0.718285714,249.7119643,-1.021,-0.648107143,0.750285714,0.597428571,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Mar,,,,,,28.20470968,34.5806129,23.34919355,3.379979784,3.34E-05,83.64186935,56.68388129,0.020338552,0,99819.13548,101051.0323,418.794129,225.3138452,468.325871,281.2722258,34.93301806,-1.030671258,1.238908516,-0.325,1.609,-0.109032258,-0.470387097,0.808032258,-0.707225806,212.2349355,-0.468064516,-0.417354839,-0.688935484,0.666516129,-0.544967742,237.5636452,-0.366774194,4.994516129,0.93683871,-1.180774194,0.051451613,0.065129032,0.099258065,148.4368387,-0.514903226,0.308258065,1.329483871,1.360548387,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Apr,,,,,,31.6946,39.21316667,25.88233333,1.789452708,2.97E-05,74.21614333,85.808922,0.022786603,0,99510.34333,100699.9667,427.5553,270.4521,491.7574667,257.6301667,42.31954333,-0.54023823,2.6245961,-0.463733333,1.322466667,-0.202633333,-0.153533333,0.7128,-0.238166667,154.0598,-0.4949,-0.570866667,-0.0358,0.533533333,0.289033333,108.7662333,-0.1962,5.199566667,0.5851,-0.532766667,0.504366667,-0.0066,-0.1732,137.9227333,0.119833333,1.0716,1.041766667,1.6857,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,May,,,,,,31.01974194,36.84932258,26.54122581,4.408198545,4.58E-05,114.5605387,34.47749903,0.022611168,0,99571.83871,100744.6452,435.500129,233.8655839,484.3153226,261.3986774,36.44737097,0.387297932,1.299564523,-0.829290323,2.004354839,-0.49783871,-0.062935484,-0.065032258,-0.061580645,152.1820323,0.037741935,-0.501225806,0.297129032,-0.158935484,0.274064516,103.8508387,0.119645161,5.147516129,0.346806452,-0.438064516,0.60516129,-0.818354839,0.291903226,122.8581935,0.852290323,0.625322581,1.379354839,1.834903226,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Jun,,,,,,29.8724,35.2873,26.23946667,4.112047581,3.92E-05,97.97516533,30.491219,0.022633057,0,99404.59333,100571.1,430.2838667,206.74124,477.1165333,234.9753667,32.09455167,2.593188377,0.866093787,-0.953366667,1.278533333,-0.393666667,-0.018966667,0.063166667,0.019633333,143.3529,-0.386466667,0.288833333,0.696766667,-0.136066667,-0.441166667,88.06593333,-0.021233333,4.750733333,-0.1929,-0.289133333,0.6764,-0.372266667,-0.937766667,89.02893333,0.566133333,1.693733333,1.556566667,2.0931,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Jul,,,,,,28.75796774,33.71616129,25.36148387,6.664181751,4.09E-05,102.3273065,19.04780819,0.021734716,1.63E-08,99418.31613,100597.6452,424.0395484,197.2965774,469.7234194,224.4615484,30.64873419,3.343423871,1.057875613,-1.077354839,0.930709677,-0.005774194,-0.055483871,0.498741935,0.686677419,166.0675806,-0.837516129,1.840064516,1.740258065,0.578387097,-0.614258065,79.14735484,-0.826935484,3.757806452,-0.607967742,0.726870968,1.173387097,0.609193548,-0.948709677,70.86722581,-0.263064516,2.197806452,1.187290323,1.795774194,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Aug,,,,,,29.53451613,35.2933871,25.30080645,3.787833604,4.10E-05,102.4819419,28.51636168,0.02156129,1.04E-07,99366.36129,100547.5484,423.0844516,214.8793129,474.646871,223.8706774,33.09067548,2.308936226,-0.500498448,-1.166870968,0.833,-0.417580645,-0.376806452,-0.445064516,1.305516129,228.3206774,0.199806452,0.978580645,1.049677419,-1.310903226,1.370032258,119.342,0.863967742,3.653483871,-0.711967742,0.404193548,1.054387097,-0.936032258,0.397096774,105.4345484,0.881870968,2.298580645,1.420064516,1.635322581,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Sep,,,,,,27.61063333,31.6218,24.63593333,6.372567815,3.54E-05,88.51998667,9.186091067,0.021140123,1.60E-06,99547.89667,100766.3667,421.1335333,161.77972,462.3273333,228.8555333,24.582833,1.33583508,-1.416642256,-1.006033333,0.826433333,0.366966667,0.114,-1.108133333,0.336933333,146.5129333,0.812066667,1.107533333,0.994766667,-1.534333333,0.343666667,118.9677333,1.037366667,4.2235,-0.5396,0.438833333,0.934666667,-1.2792,-0.484366667,110.3171,1.0728,2.313566667,1.9028,1.737333333,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Oct,,,,,,27.91558065,34.69203226,22.55248387,0.928459283,4.08E-05,102.1016339,50.47223323,0.0188073,6.64E-06,99793.88065,101019.129,409.0346452,246.8000742,465.9437097,270.232129,38.89443323,-1.067229152,-1.681484377,0.322387097,0.797387097,0.082935484,-0.584193548,-0.775967742,0.480903226,189.8534194,0.607870968,-0.411903226,-0.539225806,-0.877548387,0.15816129,218.5820968,1.061290323,5.093580645,1.082612903,-0.492419355,-0.726064516,-0.125548387,0.535225806,254.767,0.16416129,0.129709677,0.659645161,0.555225806,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Nov,,,,,,24.29786667,30.67106667,18.37013333,0.344796909,3.48E-05,87.09142667,36.270067,0.012816625,5.96E-07,100306.6933,101556.2333,374.4025333,228.4986733,443.6401,282.7054,37.40607333,-2.221512367,-3.573827733,0.9392,-0.048433333,0.546066667,-0.026,0.2675,1.256566667,155.7237333,-0.310366667,-0.422666667,-0.820766667,-0.443433333,0.401733333,247.7914333,0.496166667,3.979566667,1.0904,0.782966667,-1.391466667,0.309366667,0.2244,282.3196667,-0.287066667,-0.500933333,0.0955,-0.784933333,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,Dec,,,,,,25.72996774,32.81025806,19.44,0.375383187,2.20E-05,55.02360323,52.06453323,0.013002395,1.16E-08,100021.1774,101276.129,371.7712258,224.3575355,452.4352581,298.5462581,37.39913226,-1.454798613,-2.078129677,0.554709677,0.120290323,-0.452645161,-0.28183871,-0.020677419,-0.402645161,180.1587097,0.250580645,-0.898709677,-0.56716129,-0.113935484,-0.09716129,228.8960645,0.578,4.19183871,0.923677419,0.02683871,-1.003129032,0.147483871,0.409516129,282.949871,0.035645161,-0.528806452,0.013870968,-0.117032258,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Jan,,,,,,29.00083871,36.09535484,22.53219355,0.684922516,1.05E-05,26.14899839,82.45852452,0.016902552,0,100041.9871,101261.5161,399.704129,220.7905806,474.4768065,290.6039355,36.26603548,-1.556516097,0.043242355,1.684064516,-0.610096774,1.169741935,1.326774194,0.090774194,-0.889451613,102.6307419,0.030612903,-0.370354839,-0.936290323,0.425451613,-0.149709677,300.6472258,-0.569741935,4.332354839,1.902903226,0.716387097,-1.267935484,0.814870968,0.194709677,293.0301935,-1.357806452,-0.853709677,-0.649354839,-0.81316129,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Feb,,,,,,27.85460714,36.25246429,20.19225,0.563314327,7.41E-06,18.55810639,107.296875,0.016260106,0,100056.0429,101285.1786,386.6288571,249.3460714,468.8318929,294.3722143,40.60343929,-1.242974493,0.36287675,0.554964286,1.393535714,0.223964286,0.272928571,0.901214286,-0.763785714,106.0963214,-0.633357143,-0.320964286,-0.921321429,0.502035714,-0.75325,271.0682143,-0.244428571,4.847607143,1.723357143,-0.546714286,-0.458571429,0.425321429,0.688071429,231.6725357,-1.205785714,-0.64175,0.404928571,0.354607143,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Mar,,,,,,32.16083871,40.19374194,25.26525806,0.682485649,7.98E-06,19.97120194,125.7343739,0.019977216,0,99784.65161,100988.4194,417.269129,273.005529,497.2567097,294.5806452,43.46084194,-1.182762406,2.029613613,0.142193548,1.55616129,-0.015741935,0.200387097,0.368354839,-0.351935484,155.008129,-0.113,-0.564258065,-0.328,0.7,-0.439290323,187.5355161,-0.484387097,5.317451613,1.560129032,-0.923451613,0.212129032,0.028677419,-0.033741935,122.9439032,-0.611387097,-0.26683871,0.724129032,1.158612903,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Apr,,,,,,30.96366667,38.21016667,25.9588,3.753213952,4.23E-05,105.7336647,67.887409,0.02270377,0,99717.01333,100912.1667,428.7854667,274.7671,486.7934,274.0079,43.00888333,-1.5769541,2.953790667,0.021666667,1.3319,-0.387533333,-0.1057,0.2193,-0.2442,167.0685333,-0.042633333,-0.747366667,-0.152266667,0.449733333,-0.0408,159.0966667,-0.216933333,5.847766667,1.245766667,-0.451233333,0.573766667,-0.075133333,-0.2621,141.0993,-0.0173,0.316133333,1.2978,1.824766667,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,May,,,,,,36.93696774,44.296,29.98977419,0.868924828,1.12E-05,28.46960194,135.5060935,0.023549539,0,99294.67419,100447.5806,447.9064516,297.0029355,528.0695806,286.0579677,47.43136129,1.594851742,1.009825761,-0.414516129,1.716032258,-0.206419355,0.235225806,-0.101258065,0.369129032,148.3618387,0.049870968,0.057,0.619645161,0.069870968,0.005612903,111.0928387,0.058516129,5.453096774,0.631290323,-0.051677419,0.84983871,-0.598580645,-0.926612903,110.254871,0.630322581,0.037225806,1.237709677,1.943387097,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Jun,,,,,,31.25873333,37.7746,26.5155,3.503766787,3.21E-05,80.21325333,62.97971467,0.02262357,0,99353.47333,100540.4667,430.6402,234.5767667,487.8417667,233.3431667,36.90688067,3.280662567,0.423390847,-0.575433333,1.673466667,-0.156733333,0.012933333,0.267733333,0.190333333,152.0757667,-0.490166667,0.2734,0.831066667,-0.081066667,-0.457,85.81366667,-0.1972,5.032266667,0.428566667,-0.057133333,0.832,-0.518033333,-0.703,94.10013333,0.769866667,0.840533333,1.2508,1.752,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Jul,,,,,,29.44883871,34.68054839,25.64277419,5.671545668,3.11E-05,77.87852613,32.9591571,0.021835555,5.31E-10,99361.12581,100556.2903,424.2817742,188.1710645,474.606871,232.3240645,29.17119548,3.333340323,0.622271803,-0.704096774,1.029354839,-0.220064516,-0.199322581,-0.234580645,0.429709677,156.9239032,-0.262903226,0.448935484,0.875129032,-0.026677419,-0.307354839,104.7829355,-0.326225806,4.704,0.024870968,-0.143451613,0.76316129,0.080354839,-0.756806452,79.11574194,0.18016129,2.321096774,1.186322581,1.815129032,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Aug,,,,,,28.89109677,33.90380645,25.40145161,6.380988806,4.36E-05,109.01582,23.95573652,0.02178101,6.86E-07,99468.40323,100672.5806,421.3475484,214.8239194,471.0324194,224.0809677,33.09526871,3.874686129,0.133468768,-0.786193548,1.237935484,-0.16816129,0.172709677,-0.646193548,0.586419355,117.3323226,0.317612903,0.738516129,1.133677419,-0.45116129,-0.028354839,94.21187097,0.157548387,4.520096774,-0.125258065,0.002516129,0.910193548,-0.509290323,-0.451935484,98.05909677,0.611354839,2.057774194,1.124,1.835258065,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Sep,,,,,,28.28266667,32.6565,25.21396667,11.47752639,3.83E-05,95.75414367,14.05784687,0.021902277,6.91E-05,99519.95,100733.9333,419.9676,182.64234,466.8384,216.9514333,27.97430667,1.133291267,0.902905427,-0.4592,0.983633333,-0.164933333,-0.340366667,-1.0513,0.082033333,184.2469333,0.9832,-0.1023,0.2538,-1.119033333,0.772,144.3286667,1.214733333,5.028366667,0.3923,-0.265533333,0.483666667,-0.885866667,0.587633333,142.7215333,0.8909,1.531233333,1.728666667,1.640966667,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Oct,,,,,,28.33006452,33.61574194,23.98054839,6.010997121,3.65E-05,91.32592903,26.76164832,0.020981106,4.46E-05,99645.46129,100873.4839,421.4103871,192.4940355,467.3325161,245.9135806,29.80881581,0.934113145,-0.864586481,0.03516129,0.954193548,-0.345322581,-0.596935484,0.209774194,0.84383871,201.6566129,-0.077322581,-0.218580645,-0.834806452,-0.456548387,1.460967742,231.919871,0.477096774,5.987483871,1.204774194,-1.069774194,-0.235387097,-0.164322581,1.56383871,246.6245806,0.295645161,0.948580645,2.021290323,1.541967742,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Nov,,,,,,25.98346667,31.4872,21.3299,2.004547012,3.75E-05,93.75278,26.74680833,0.01779497,1.09E-05,99908.23667,101152.6667,402.4917,197.31309,453.3341667,262.2653667,31.327988,-1.117714233,-2.483327467,0.859266667,0.411166667,-0.648733333,-0.381066667,-0.1243,0.003666667,222.7951667,0.491233333,-0.168333333,-1.111333333,-0.2364,0.531333333,267.9195333,0.358066667,5.894633333,1.5246,0.5699,-1.2132,0.6054,0.666933333,287.7760333,-0.417133333,-0.3259,0.251133333,-0.130033333,-,-,-,-,-,-,-,-,-,-,-,-,-
2095,Dec,,,,,,23.53925806,29.94874194,17.68887097,0.131258601,3.58E-05,89.5093129,35.05904194,0.014018562,1.08E-06,100150.9484,101414.871,369.2100645,230.424871,439.1114516,285.3204839,37.96992258,-2.125812258,-3.21515471,1.140096774,-0.036290323,0.610096774,0.392677419,-0.362,-0.519193548,141.0125161,0.39983871,-0.707483871,-0.763612903,0.131354839,0.226935484,293.0009032,-0.269451613,5.330580645,1.446774194,0.456967742,-1.167806452,0.686064516,0.558451613,292.9541613,-0.940741935,-1.046741935,-0.947032258,-1.157774194,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Jan,,,,,,24.93512903,31.95490323,18.44667742,0.476001867,2.64E-05,66.13808065,56.97202581,0.013995601,2.07E-08,100150.3871,101398.7097,374.5245484,234.3422258,448.5499677,297.6330323,38.74246129,-1.838942845,-2.44023129,1.048096774,0.603806452,0.782548387,0.846612903,0.929612903,-0.409903226,122.5078387,-0.747935484,-0.373129032,-0.969774194,0.414935484,-0.410516129,287.3375806,-0.336322581,4.900741935,1.841967742,0.048096774,-0.948903226,0.596354839,0.639,299.7683226,-0.944677419,-0.408258065,0.408193548,-0.128322581,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Feb,,,,,,26.87014286,34.78403571,19.98992857,1.048248238,1.68E-05,41.91932964,84.12451071,0.014752671,0,99990.48929,101239.1429,382.8156071,242.8597964,460.3026429,296.9081071,39.3947025,-1.444422839,-0.821135975,0.803357143,0.576357143,0.948714286,1.161321429,-0.216964286,-0.452428571,112.41725,0.549892857,-0.508678571,-0.803107143,0.403928571,-0.516964286,276.4682143,-0.585321429,4.0585,1.530857143,0.073642857,-0.918535714,0.59025,0.522821429,260.3708214,-1.238142857,-0.997035714,0.594107143,0.164964286,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Mar,,,,,,31.02235484,38.20009677,25.07525806,1.71472409,1.63E-05,40.75163677,103.7545784,0.019796587,0,99705.19032,100910.7097,420.8966452,253.7286129,487.8967419,293.5366452,40.15134839,-1.134907781,1.318739603,-0.334741935,1.907258065,0.063032258,0.37183871,0.003387097,-0.310774194,133.7654194,0.209387097,-0.61416129,-0.612322581,0.270677419,-0.234451613,251.7040968,-0.133483871,4.982612903,1.102677419,-0.701096774,0.401967742,-0.127870968,0.086451613,123.4443871,-0.411580645,-0.391354839,1.233709677,1.470967742,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Apr,,,,,,30.0738,36.78756667,24.8349,3.916963297,4.47E-05,111.8735133,50.79027533,0.02177518,0,99609.23,100799.2333,422.3582667,261.6869333,479.5617333,269.6379667,40.77745,-0.040553923,2.014823433,-1.021266667,3.168,-0.511033333,-0.131633333,0.319733333,0.042366667,139.3671667,-0.2265,-0.423433333,0.378266667,0.090033333,-0.053533333,90.51723333,0.084933333,5.123766667,0.353666667,0.366566667,0.9971,-1.286833333,0.3394,112.0888,1.405333333,-0.0596,0.572266667,1.276233333,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,May,,,,,,31.57403226,37.509,26.57951613,4.005769315,3.62E-05,90.47959484,65.32919548,0.022554939,0,99376.52581,100546.2581,430.1735806,256.5405129,489.5657097,258.1378065,40.23797516,1.844942774,0.283090842,-0.651548387,1.763483871,-0.251354839,-0.165870968,0.585387097,-0.007677419,141.538871,-0.598064516,-0.544774194,0.21716129,-0.077,0.619290323,99.81254839,0.097645161,5.375096774,0.441935484,-0.459129032,0.49016129,-0.730193548,0.085548387,118.9519355,0.849129032,0.957290323,1.390580645,1.815225806,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Jun,,,,,,30.3457,36.29276667,25.9472,5.776909027,4.59E-05,114.67903,35.25358033,0.022546117,2.57E-09,99321.47333,100478.2333,430.8112333,236.0782267,480.2472333,236.2692,36.77481633,1.360774524,0.303215147,-0.8289,1.067766667,-0.420733333,-0.125233333,0.472466667,-0.138233333,143.6498,-0.7621,0.453733333,0.858333333,0.4812,-0.204833333,82.05636667,-0.760966667,4.5832,-0.129333333,-0.064233333,0.8063,0.345333333,-0.822433333,71.37416667,-0.0908,1.689533333,1.7198,2.056566667,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Jul,,,,,,28.77180645,33.89925806,25.06135484,5.431406551,3.73E-05,93.23908065,22.74922213,0.0215403,8.00E-08,99405.38065,100575,421.1984839,193.3052613,469.9997097,220.3827742,29.9156429,2.253843677,0.766031965,-1.126709677,1.361677419,-0.400225806,-0.048612903,-0.612064516,0.741580645,161.9877419,0.068903226,0.905903226,1.251,-0.390290323,-0.007677419,96.48235484,0.231870968,3.522258065,-0.508709677,-0.065870968,0.819709677,-0.666741935,-0.595354839,105.6089677,0.889645161,1.890935484,1.370129032,1.674709677,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Aug,,,,,,29.20967742,34.93164516,24.92935484,3.903396014,4.14E-05,103.6194419,29.61924035,0.021381377,1.13E-06,99385.07097,100569.3548,419.3840323,220.4282677,472.9451935,223.499129,34.18893516,2.445454606,0.829522529,-0.712516129,1.246225806,-0.229451613,0.330064516,-0.378774194,0.375354839,102.7289677,0.102032258,0.938354839,1.244290323,-0.322354839,-0.332645161,95.76835484,0.026516129,4.554806452,0.019548387,0.016806452,0.894741935,-0.635193548,-0.956387097,100.7707419,0.725,1.988064516,1.490741935,1.765096774,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Sep,,,,,,28.08846667,32.80883333,24.85823333,8.07574775,3.56E-05,88.927125,18.33951067,0.021532377,2.63E-05,99503.08667,100717.3333,417.6695,182.3749933,465.7108,207.9587,27.975777,2.484648533,0.069963427,-0.692866667,1.129066667,0.209933333,-0.385933333,-1.0349,0.306933333,191.3550667,0.8122,-0.122866667,0.040133333,-1.4354,0.771533333,148.2772,1.3449,5.016366667,0.171266667,0.036533333,0.667166667,-1.610666667,0.275833333,131.2553667,1.342633333,1.3341,2.185633333,2.055066667,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Oct,,,,,,26.32796774,32.07319355,21.95803226,2.155289007,4.11E-05,102.8932516,34.44596861,0.018254335,1.42E-05,99815.13871,101055.0645,397.258129,227.8210645,455.4266129,254.5437097,35.8140971,-0.162409435,-2.113709071,0.901677419,0.644806452,-0.57816129,-0.386774194,-0.239451613,0.611,174.0806129,0.151064516,0.161483871,-1.130032258,-0.881935484,0.817548387,247.589,0.852548387,6.214677419,1.902193548,0.139645161,-0.928,-0.366258065,1.059709677,266.1175161,0.076741935,-0.009935484,0.787,0.362935484,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Nov,,,,,,24.04586667,30.27636667,18.3413,0.654504713,3.80E-05,95.01234333,35.90473,0.014614429,1.54E-06,100265.71,101518.3667,383.2304667,223.0991133,442.3376667,282.0817,36.098493,-2.1553206,-3.366592467,1.043133333,0.847466667,-0.6351,-0.736566667,-0.373866667,-0.412666667,255.1228667,0.4998,0.082166667,-1.3055,-0.099033333,0.149833333,270.9419667,0.073633333,6.810933333,2.1289,0.018333333,-0.969866667,0.331333333,0.804366667,288.5438333,-0.5729,-0.609466667,0.785366667,0.266266667,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,Dec,,,,,,24.10074194,31.1403871,17.80316129,0.059747976,2.70E-05,67.51357419,47.72074839,0.013469345,4.16E-08,100294.5742,101544.3871,362.740871,231.3125484,442.7556452,295.7593226,38.60720968,-1.786045806,-2.622050452,0.928225806,0.876290323,-0.064967742,-0.070225806,0.403741935,-0.610290323,196.1935806,-0.235903226,-0.113193548,-1.172677419,0.365709677,-0.231451613,290.9833548,-0.44616129,5.912548387,1.988709677,-0.427193548,-0.681193548,0.485,0.456290323,294.0525806,-0.657225806,-0.500483871,0.871129032,0.39,-,-,-,-,-,-,-,-,-,-,-,-,-
2097,Jan,,,,,,22.68148387,30.87516129,15.31267742,0.621246979,1.00E-05,25.00723349,74.36608097,0.010577187,5.33E-10,100417.9903,101694.8387,342.2634839,230.0681226,435.3472258,296.1363871,38.65514129,-1.563011581,-3.089901742,1.170612903,0.498032258,1.159387097,1.438451613,0.40083871,-0.849548387,74.2273871,-0.251935484,-0.668612903,-0.753129032,0.425548387,-0.438032258,311.1545484,-0.380935484,5.601903226,2.078741935,-0.122580645,-0.830129032,0.52116129,0.293451613,287.5299355,-0.983870968,-0.870483871,0.655709677,0.106,-,-,-,-,-,-,-,-,-,-,-,-,-
