year,month,X478002,X478201,X459201,X459203,X459204,X48012,X48032,X48053,X48092,X48172,X48062,X48182,X48121,X9042,X9052,X9062,X9102,X9160,X48160,X48201,X48131,X48100,X48150,X48193,X48241
1995,7,14.57419355,10.93548387,4.616129032,2.125806452,6.819354839,9.290322581,10.26129032,10,4.329032258,8.538709677,6.893548387,8.248387097,7.664516129,4.148387097,2.54516129,4.019354839,6.722580645,4.548387097,8.193548387,12.81612903,7.967741935,10.6516129,6.851612903,10.93548387,10.00967742
1995,8,9.670967742,7.583870968,12.4,7.483870968,6.180645161,9.083870968,13.60322581,8.829032258,6.861290323,6.664516129,9.380645161,9.393548387,3.606451613,10.21290323,11.41290323,6.306451613,6.735483871,9.048387097,7.093548387,9.080645161,5.483870968,8.109677419,7.412903226,7.583870968,7.158064516
1995,9,16.89,16.63333333,11.48666667,12.39,10.55333333,17.93,20.43666667,11.12333333,14.33,17.06333333,17.50333333,10.82333333,16.37666667,16.15,14.06333333,9.756666667,15.86,22.84666667,13.78,22.35666667,13.60333333,16.37666667,16.37666667,16.63333333,23.49666667
1995,10,8.716129032,6.241935484,7.277419355,9.670967742,7.95483871,6.719354839,8.329032258,6.038709677,10.18387097,7.4,7.919354839,4.238709677,9.435483871,13.20322581,11.91612903,7.7,6.793548387,11.56129032,6.577419355,8.419354839,6.058064516,7.048387097,8.780645161,6.241935484,11.02258065
1995,11,1.236666667,2.9,1.353333333,2.403333333,1.143333333,2.156666667,0,4.156666667,0.313333333,0.316666667,1.326666667,0,1.613333333,5.796666667,2.17,2.296666667,0.526666667,2.28,1.823333333,0.323333333,0.51,2.903333333,1.033333333,2.9,0.943333333
1995,12,0.238709677,0.035483871,0.067741935,0,0.232258065,0,1.64516129,0.167741935,0,0.15483871,0,0,0,0.351612903,0,0,0,0.05483871,0.403225806,0,0.070967742,0.083870968,0.032258065,0.035483871,0.232258065
1996,1,0.929032258,0.370967742,0.009677419,0.170967742,0.206451613,0,0.551612903,0.880645161,0.625806452,0.270967742,2.258064516,3.283870968,1.625806452,0.65483871,0,0.24516129,0,0.274193548,0.796774194,0,0.383870968,0.2,1.441935484,0.370967742,0.212903226
1996,2,1.651724138,2.324137931,1.031034483,0.217241379,1.934482759,2.679310345,0.606896552,1.682758621,0.162068966,0.913793103,2.317241379,2.324137931,0.593103448,0,0.579310345,1.772413793,1.1,0.613793103,1.034482759,2.482758621,1.1,2.165517241,1.324137931,2.324137931,1.493103448
1996,3,0.496774194,2.887096774,1.358064516,0.377419355,0.832258065,4.370967742,0.65483871,4.580645161,2.587096774,2.232258065,1.832258065,2.116129032,0.470967742,0.829032258,1.106451613,2.261290323,0,1.587096774,1.767741935,3.474193548,1.483870968,3.093548387,1.580645161,2.870967742,0.438709677
1996,4,4.163333333,3.913333333,1.653333333,0.986666667,2.266666667,0.513333333,5.936666667,3.75,3.84,2.616666667,6.12,4.203333333,4.803333333,2.75,6.056666667,1.896666667,2.156666667,1.78,3.993333333,4.323333333,2.776666667,3.07,4.896666667,3.883333333,4.416666667
1996,5,8.932258065,8.696774194,9.548387097,6.283870968,4.432258065,10.72903226,5.361290323,5.796774194,3.151612903,6.632258065,5.164516129,6.164516129,4.35483871,5.858064516,5.958064516,5.138709677,4.364516129,8.329032258,8.396774194,5.819354839,4.303225806,8.583870968,5.4,8.696774194,5.832258065
1996,6,13.75333333,10.72333333,6.843333333,9.953333333,14.25666667,11.52666667,12.80666667,13.10666667,11.17666667,6.936666667,9.103333333,9.046666667,9.016666667,5.066666667,9.086666667,3.563333333,6.78,9.11,13.68666667,10.48,6.95,11.90666667,10.06666667,10.72333333,8.873333333
1996,7,10.23225806,10.08387097,6.45483871,6.522580645,7.551612903,10.43870968,11.14193548,8.667741935,6.212903226,5.383870968,13.13225806,7.187096774,7.325806452,2.648387097,2.832258065,6.8,3.490322581,4.874193548,10.62580645,7.525806452,6.448387097,9.912903226,6.729032258,10.08387097,6.577419355
1996,8,2.383870968,5.35483871,4.438709677,2.412903226,2.303225806,3.035483871,5.035483871,5.632258065,4.2,5.880645161,5.125806452,2.887096774,3.925806452,0.609677419,2.322580645,4.1,1.690322581,2.983870968,3.9,3.412903226,3.561290323,4.75483871,3.441935484,5.35483871,6.425806452
1996,9,7.05,9.733333333,12.8,10.88666667,10.26666667,6.94,8.166666667,9.876666667,5.48,7.04,9.236666667,9.54,6.363333333,1.65,17.23333333,11.62,8.17,6.39,8.6,8.43,5.996666667,9.303333333,10.15666667,9.743333333,9.426666667
1996,10,8.058064516,9.34516129,6.303225806,8.593548387,8.54516129,9.619354839,5.409677419,10.46774194,5.667741935,5.251612903,9.506451613,10.42258065,5.748387097,0.177419355,7.664516129,10.0516129,5.522580645,8.596774194,8.758064516,7.041935484,4.987096774,9.55483871,7.390322581,9.664516129,4.558064516
1996,11,1.51,2.92,1.236666667,2.726666667,2.056666667,2.736666667,2.236666667,7.156666667,0.813333333,1.336666667,3.356666667,2.796666667,0,0.333333333,1.46,2.916666667,1.18,1.12,2.59,4.616666667,1.62,3.403333333,1.826666667,2.92,1.366666667
1996,12,0.109677419,0.016129032,0.041935484,0.106451613,0.229032258,0,0,0.041935484,0,0,0,0,0,0,0,0.04516129,0,0.077419355,0.012903226,0,0.016129032,0.038709677,0.006451613,0.016129032,0
1997,1,0.109677419,0,0,0,0,0,0,0.04516129,0.564516129,0.293548387,0.006451613,0,0,0,0,0.190322581,0,0,0.009677419,0.148387097,0.119354839,0.016129032,0.15483871,0,0
1997,2,1.825,1.55,0.128571429,0.160714286,0.221428571,0,3.146428571,2.260714286,0.535714286,0.675,0.664285714,0,0,0.003571429,0,0,0.489285714,0,1.442857143,3.871428571,1.325,1.421428571,0.714285714,1.55,2.592857143
1997,3,1.570967742,1.606451613,1.632258065,1.574193548,0.912903226,0.403225806,0.725806452,0.432258065,2.758064516,0.758064516,1.651612903,0.948387097,0,2.132258065,1.209677419,1.009677419,0,0.916129032,0.503225806,2.190322581,0.916129032,1.167741935,1.532258065,1.606451613,0.303225806
1997,4,3.29,1.84,3.626666667,1.496666667,5.23,1.063333333,0.97,3.44,1.2,3.863333333,5.136666667,6.73,3.396666667,0.333333333,2.82,4.586666667,0.7,2.75,4.46,3.983333333,2.73,2.26,2.35,1.84,8.366666667
1997,5,2.280645161,2.870967742,1.529032258,1.670967742,2.829032258,3.719354839,3.290322581,5.880645161,4.283870968,1.770967742,3.993548387,4.490322581,3.048387097,2.258064516,7.548387097,1.996774194,0.538709677,1.509677419,3.264516129,4.132258065,2.370967742,3.390322581,4.009677419,2.870967742,2.806451613
1997,6,1.78,0.08,4.65,0.016666667,0.33,0.043333333,3.266666667,0.153333333,0.28,2.723333333,3.023333333,0.98,1.81,1.836666667,0.39,1.303333333,0.133333333,1.836666667,2.203333333,5.106666667,2.633333333,0.333333333,0.83,0.08,4.803333333
1997,7,2.996774194,1.664516129,0.987096774,2.332258065,1.980645161,1.829032258,2.941935484,1.851612903,1.225806452,3.84516129,3.183870968,1.55483871,2.267741935,1.609677419,2.467741935,1.116129032,0.596774194,2.438709677,3.287096774,4.890322581,2.835483871,1.977419355,2.032258065,1.664516129,4.470967742
1997,8,2.006451613,0.735483871,1.032258065,0.767741935,1.806451613,0.587096774,1.435483871,1.506451613,0.783870968,3.061290323,2.148387097,1.493548387,1.232258065,0.412903226,1.096774194,0.577419355,0.516129032,2.548387097,2.035483871,6.319354839,2.6,0.951612903,1.016129032,0.735483871,1.425806452
1997,9,10.09,9.57,13.53333333,7.89,9.236666667,8.896666667,9.456666667,7.88,10.20333333,9.993333333,6.806666667,6.763333333,8.046666667,3.903333333,6.783333333,7.826666667,8.043333333,9.466666667,10.34666667,13.67666667,7.553333333,9.566666667,7.316666667,9.57,10.61666667
1997,10,6.858064516,6,4.203225806,5.677419355,10.35483871,5.290322581,14.53548387,9.174193548,10.03548387,5.038709677,6.487096774,10.96129032,6.819354839,0.706451613,15.79032258,3.648387097,1.929032258,4.564516129,7.751612903,7.612903226,5.664516129,6.516129032,10.0516129,6,6.893548387
1997,11,3.496666667,3.493333333,0.383333333,1.883333333,3.043333333,3.14,0.28,2.93,3.116666667,0.47,0.33,2.77,1.57,0.356666667,1.773333333,1.41,1.156666667,1.146666667,2.92,1.37,0.493333333,3.33,1.78,3.493333333,0
1997,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0.006451613,1.083870968,0,0.312903226,1.041935484,0.322580645,0.161290323,0.783870968,0,0,0.651612903,0,0.135483871,0,0,0.229032258,0,0.161290323,0.183870968,0.116129032,0.15483871,0.85483871,0.361290323,1.083870968,0
1998,2,0,1.85,0.210714286,0.510714286,0.360714286,0.657142857,1.089285714,0.360714286,0.45,0.421428571,0.067857143,0,0.392857143,0.367857143,1.164285714,0.510714286,0,0.771428571,0.235714286,1.878571429,0.65,1.282142857,0.778571429,1.85,1.285714286
1998,3,0.551612903,0.04516129,1,0.006451613,0.235483871,0.129032258,0.048387097,0.296774194,0.803225806,1.732258065,0.619354839,0.393548387,0.54516129,3.874193548,0.551612903,2.003225806,0,4.074193548,0.548387097,0,0.509677419,0.15483871,0.209677419,0.04516129,0.438709677
1998,4,2.023333333,4.46,0.486666667,1.126666667,3.03,3.403333333,7.673333333,2.236666667,2.646666667,1.863333333,1.116666667,1.796666667,1.703333333,0.13,4.626666667,2.646666667,1.22,0.203333333,2.106666667,1.13,1.793333333,3.763333333,3.666666667,4.46,1.793333333
1998,5,5.7,7.809677419,3.883870968,5.24516129,6.664516129,7.161290323,8.380645161,3.980645161,3.177419355,1.677419355,4.996774194,5.316129032,3.425806452,1.735483871,13.81612903,3.396774194,3.809677419,4.696774194,5.5,4.458064516,3.212903226,6.987096774,7.238709677,7.809677419,3.203225806
1998,6,9.92,7.1,5.94,5.11,3.516666667,5.296666667,13.74666667,5.44,2.473333333,4.13,6.363333333,4.936666667,4.386666667,3.466666667,10.93666667,3.97,2.896666667,5.653333333,9.05,9.466666667,5.74,6.606666667,7.603333333,7.1,5.113333333
1998,7,13.28709677,12.05483871,5.458064516,5.125806452,7.44516129,16.28064516,12.10322581,9.570967742,4.961290323,11.73548387,9.603225806,10.39032258,7.132258065,2.670967742,17.11612903,6.6,4.574193548,5.54516129,12.95806452,9.448387097,7.832258065,12.37741935,10.21612903,12.05483871,9.580645161
1998,8,7.838709677,7.803225806,5.567741935,5.090322581,6.34516129,7.287096774,10.69354839,11.17419355,4.222580645,8.896774194,8.487096774,7.25483871,5.412903226,0.429032258,11.77419355,3.141935484,8.34516129,5.235483871,8.912903226,6.596774194,6.209677419,8.177419355,8.412903226,7.803225806,6.729032258
1998,9,9,8.12,7.516666667,7.346666667,12.36,12.09333333,9.95,9.636666667,6.883333333,6.553333333,12.10333333,9.426666667,7.573333333,1.376666667,19.89333333,8.11,10.34333333,6.69,10.11,10.07,6.946666667,9.44,10.55,8.12,8.81
1998,10,2.551612903,6.05483871,3.85483871,4.738709677,5.596774194,4.396774194,4.616129032,7.774193548,4.387096774,4.174193548,6.887096774,6.964516129,4.183870968,2.403225806,4.390322581,3.938709677,7.658064516,3.922580645,4.374193548,3.75483871,3.219354839,5.709677419,4.651612903,6.051612903,5.406451613
1998,11,0.78,1.576666667,1.156666667,0.856666667,1.136666667,2.79,1.336666667,1.94,3.146666667,1.426666667,0.96,0.84,1.626666667,0.74,3.43,1.69,1.12,1.08,1.146666667,3.326666667,1.363333333,1.846666667,1.05,1.576666667,1.583333333
1998,12,0.961290323,0.180645161,0.016129032,0.496774194,1.090322581,0.619354839,0,1.377419355,0.583870968,0,0.735483871,1.7,0.512903226,0,4.870967742,0,1.332258065,0.016129032,0.980645161,0.167741935,0.161290323,0.477419355,1.467741935,0.180645161,0.225806452
1999,1,0.477419355,0.058064516,0.4,0.122580645,0.35483871,1.177419355,0.619354839,0.167741935,1.864516129,1.5,2.487096774,0.112903226,1.490322581,0,1.206451613,0.712903226,0,0.296774194,0.819354839,0.112903226,0.867741935,0.348387097,0.44516129,0.058064516,1.64516129
1999,2,0.053571429,0.453571429,0.2,0.067857143,0.396428571,0.046428571,1.260714286,1.010714286,0.732142857,0.25,0.110714286,1.132142857,0.378571429,0.375,0,0.614285714,0,0.664285714,0.282142857,0.557142857,0.35,0.439285714,0.532142857,0.453571429,0.575
1999,3,2.683870968,7.090322581,2.14516129,1.438709677,4.012903226,5.34516129,1.451612903,1.787096774,3.187096774,0.464516129,2.616129032,1.232258065,2.048387097,0.119354839,7.629032258,2.290322581,0,1.806451613,2.464516129,0.280645161,0.790322581,5.587096774,3.335483871,7.090322581,0.509677419
1999,4,4.276666667,7.813333333,5.166666667,1.123333333,4.123333333,4.103333333,4.17,3.823333333,4.146666667,8.553333333,3.5,3.16,3.71,2.393333333,13.92666667,6.223333333,3.726666667,3.55,4.693333333,4.126666667,3.96,6.22,5.63,7.813333333,5.793333333
1999,5,7.890322581,7.148387097,8.951612903,11.00967742,8.070967742,7.309677419,7.622580645,6.812903226,6.787096774,11.17741935,14.99354839,9.670967742,7.767741935,3.793548387,18.1516129,6.348387097,4.880645161,6.658064516,9,10.8483871,8.390322581,7.264516129,9.4,7.148387097,7.541935484
1999,6,2.92,1.126666667,1.27,3.263333333,2.703333333,1.483333333,4.973333333,7.56,2.356666667,6.08,1.41,2.27,3.113333333,0.196666667,2.096666667,1.96,2.14,3.4,4.596666667,7.096666667,3.77,2.693333333,3.363333333,1.126666667,9.18
1999,7,3.419354839,3.038709677,3.632258065,1.303225806,1.593548387,1.441935484,5.203225806,1.258064516,3.148387097,4.858064516,2.867741935,0.483870968,3.158064516,0.916129032,1.441935484,3.774193548,0.712903226,3.141935484,3.658064516,7.9,3.935483871,2.625806452,2.093548387,3.038709677,5.938709677
1999,8,4.129032258,3.65483871,2.925806452,3.503225806,2.219354839,4.287096774,7.735483871,2.364516129,4.041935484,4.593548387,5.841935484,3.096774194,5.448387097,0.958064516,3.912903226,2.867741935,1.496774194,5.535483871,5.593548387,8.358064516,4.777419355,3.883870968,3.780645161,3.65483871,13.12903226
1999,9,6.606666667,6.576666667,9.046666667,7.486666667,3.253333333,2.966666667,8.536666667,5.626666667,6.356666667,8.78,6.09,6.533333333,5.783333333,5.816666667,24.52333333,7.286666667,3.983333333,5.18,7.216666667,9.143333333,6.066666667,5.896666667,9.763333333,6.576666667,8.54
1999,10,6.393548387,9.083870968,12.84516129,9.94516129,15.41290323,6.864516129,7.558064516,9.035483871,5.741935484,5.922580645,8.467741935,12.19354839,6.135483871,13.48064516,19.75483871,11.80322581,8.677419355,8.990322581,7.893548387,10.19677419,5.922580645,8.883870968,10.73225806,9.083870968,9.041935484
1999,11,1.943333333,3.013333333,2.25,1.563333333,6.366666667,1.866666667,0.716666667,2.293333333,2.133333333,1.01,2.433333333,3.94,1.783333333,0.85,7.833333333,1.616666667,1.733333333,0.87,2.18,4.026666667,1.603333333,2.73,3.233333333,3.013333333,1.726666667
1999,12,0.006451613,0.025806452,0,0.006451613,0,0,0,0,0,0,0.016129032,0,0.003225806,0,0,0,0,0,0.006451613,0,0.003225806,0.012903226,0.003225806,0.025806452,0
2000,1,0.9,1.1,0.9,0.9,0.5,0.6,1,2.1,0.6,0.9,0.5,1.2,-0.4,0.4,0.7,0.5,1.1,-0.1,1.3,1.2,0.8,1.3,0.9,1.3,1.4
2000,2,0.9,1,0.8,0.8,0.7,2,0.7,1.6,0.8,0.5,1.3,1.8,1.6,1.3,1.4,1.4,0.7,1.2,1.6,1.1,0.9,2.2,1.8,1.2,0.8
2000,3,1.9,2.9,1.5,1.8,2.1,2,3.2,2,1.7,0.9,3,2.3,1.8,1.5,2.1,3.1,2,1.7,2.3,1.5,0.9,1.5,2.2,1.8,1.3
2000,4,5.3,5.3,4.7,4.2,4.9,7,7.8,6.3,4.1,5.2,3.1,3.1,4,1.8,6.5,3,5.3,3.5,5.1,4.8,3.7,7.4,3,5.3,5.7
2000,5,6.4,6.4,6.4,5.7,5.2,4.8,8.3,7.2,4.3,5.2,5.7,3.3,6.3,2.8,5.4,3.8,5.3,4.6,5.3,7.4,4.3,6.3,4.9,6.4,6.6
2000,6,6.3,6.3,5.5,4.7,5.1,7.3,8.9,6.3,2.7,5.8,7.6,5.8,4.8,4.7,2.7,3.7,4.8,5.8,5.5,7.9,5.8,7.3,5.8,6.3,5.7
2000,7,6.2,5.9,4.1,3,4.3,4.1,7.1,4.7,4.3,5.7,2.8,4.5,3.7,0.2,4.5,3.4,3.6,2.4,3.8,5.8,5.8,4.4,4.5,4,6.6
2000,8,4.1,4.4,5.4,3.1,4.2,2.8,6.7,4.5,3.6,4.2,2.9,3.2,4.6,1.6,2.7,4.6,3.6,3.9,3.5,4.5,5.7,4.6,2.1,3.5,7.1
2000,9,7.4,7.9,6.6,4.9,5.6,8.1,8.4,5.2,6.9,3.6,7.4,6.7,8,4.9,4.4,6.1,5.4,6.5,5.1,5.9,6.7,7.1,5.4,8.1,7
2000,10,5.7,7.8,5.4,8.1,7.5,7.8,9.1,9.4,5.2,7,10.6,8.9,5.6,4.7,9.5,6.2,8.9,7.7,7.6,8.9,4.9,7.2,7.4,7,7.9
2000,11,-0.4,1.3,-0.7,1.3,0.5,2.5,1,1.6,1.1,0.7,2.6,3.5,1.1,0.5,2.6,1.8,1.1,1,2.1,0.8,0.7,0.6,1.8,1.1,0.9
2000,12,1.1,0.5,1.3,0.3,1,0.9,0.4,1,1.4,0.6,1.5,1,0.1,-0.8,0.9,1.3,0.1,-0.2,0.6,0.7,-0.8,0.4,-0.2,0.5,0.1
2001,1,0.7,0.9,1,0.2,1.2,1.3,0.4,1.1,0.9,0.6,1.2,1.8,1.6,0.4,-0.2,0.7,0.2,0.1,0.4,0.7,0.2,1.2,-0.2,0.5,0.2
2001,2,0.3,0.7,0.7,0.3,0.8,2.4,0,0.6,0.7,0.3,2,1.2,1.5,0.6,0,1,-0.3,0.8,0.4,0.4,0.7,1.1,2.2,0.5,0.7
2001,3,1.3,2.6,1.3,1.3,1.6,2.4,2.1,2,1.9,2,2.8,2.2,2.2,1.3,1.7,2.5,0.8,1.5,1.3,1.4,1.1,2.8,3.6,1.7,2
2001,4,2.8,2.8,1.9,3.2,3.4,2.6,3.7,3.6,2.9,3.5,2.4,1.7,3.7,1.9,3.2,2.4,1.1,2.9,3.1,3.2,2.8,2.7,2.2,2.9,3.4
2001,5,5.4,5.6,5.1,5,5.4,6.1,8.1,6.5,5.7,5.7,7.9,3.1,4.2,3.3,3.1,5.7,3.7,5,5,6.3,7.7,5.9,6.4,5.4,6.5
2001,6,5.6,5.7,5.5,3,3.5,4.2,8.4,6,1.9,7.2,6.3,4.4,4.1,4.1,1.6,4.2,3.6,3.5,4.6,6.9,5.3,5.1,2.3,5.6,6.2
2001,7,1.7,4.9,4.7,3,4.5,4.9,8.2,5.6,3.6,5.8,4,4.6,2.1,0.5,1.4,4.5,4.5,4,5.1,10.8,5,4.6,2.4,5.4,6.5
2001,8,6,4.2,3.8,2.2,2.1,2.1,7.9,3.9,1.9,3.7,4.8,3.2,5.3,1,1.6,2.8,1.9,1.9,2,7.7,4.9,2.5,2.4,3.1,5
2001,9,11.9,7.8,7,4.9,6.5,6.6,8.3,7.1,5.9,4.7,7.5,6.1,8.6,4.5,4,6.3,6.6,6.7,6.4,8.8,8.7,7.7,4.4,7.4,8.1
2001,10,6.7,8.3,6.9,9.3,8.5,6.4,7.7,11.8,4.5,7.4,8.6,7.9,5.3,4.8,9.8,5.4,11.3,8.6,7.9,8.1,5,9.2,6.2,8.5,9.8
2001,11,2.7,3.8,2.8,2.8,3.8,1.9,2.7,3.4,1.8,1.9,2.4,3,1.4,0.5,4.8,2.7,2.7,3.9,2.2,3.3,0.6,4.2,1.3,4.1,2.6
2001,12,0.6,-0.1,1.3,-0.1,0.8,-0.2,0.2,0.7,1.3,0.5,0.3,0.5,0,-0.8,0.7,0.7,0.1,-0.2,0.1,-0.9,-0.9,-0.4,-1.1,0.1,0
2002,1,0.6,-0.1,0.8,0.1,0.1,0.6,0.2,0.8,0.6,0.5,1.5,0.2,1.1,0.3,-0.3,-0.6,0,0.1,0.5,0,0.5,1.1,0.6,0.2,0.2
2002,2,1,1.5,1.1,0.6,0.7,2,0.8,1.5,0.5,0.8,2.1,1.4,1.3,0.6,0.4,1.2,-0.1,1.5,0.9,1.2,0.5,1.3,1.7,1.5,0.7
2002,3,1.8,3.2,1.8,3,2.1,1.8,1.7,3.6,1.5,0.1,2.8,2.5,1.3,1.1,2.5,2.9,2,3.1,3.2,2.3,0.9,1.8,2.5,2.8,2.5
2002,4,1.7,1.6,2.8,2.3,2.3,1.4,4.4,2.5,3.1,2.8,4.3,0.7,3.6,2.1,2.6,3.8,1.8,2.9,2.1,3.1,1.8,1.8,4,1.7,3.3
2002,5,4.8,4.9,5.1,4.2,5.3,6.5,8.1,5.1,4.5,4.4,7.2,3.4,4.7,3.4,3.4,4.5,2.9,4.7,4.6,8.1,5.8,4.3,4.8,4.8,6
2002,6,4.9,5,4.3,2.9,4,5.6,10,5.6,4.1,5.8,3.9,5.3,3.4,3.9,0.5,4.2,3.2,4.9,4.9,8.8,4.5,3.2,3.7,4.9,6.1
2002,7,3.3,4.5,4.4,2.8,3,3.6,8.7,4.5,3.2,3.9,3.6,3.3,3.4,1.1,1.5,5,3.4,1.9,4.5,6.2,6.8,4.6,4.1,4.7,6.1
2002,8,4.7,5.5,5.3,4,3.8,4.2,9.4,6,3.4,4.8,3.9,2.5,4.6,0.9,3.3,5.1,3.8,5,4.4,4.4,8,4.8,4.1,4.2,6.6
2002,9,6.4,8.8,6.4,5.8,6.3,8.3,10.4,7,5.5,6.8,9.2,6.1,7.3,6.4,4.2,6,7.1,7.7,6.8,5.9,9.7,7.6,7.4,7.1,7.1
2002,10,8,9.4,8.3,10.3,10,6.4,11.2,11,6.1,7.4,9.5,7.9,6,4.9,11.6,7.2,12,10,9.3,9.4,5,10.8,6.2,9.7,9.7
2002,11,0.4,1.7,0.6,1.3,1.2,2.1,1.2,2,1.2,0.9,2.6,2.9,1.2,0.5,2.7,2,1.4,1.6,1.4,1.1,0.6,1.1,1.5,1.7,1.3
2002,12,0.6,0,1.3,0.2,0.6,0.1,0,0.5,0.9,0.4,0.4,0.5,-0.2,-1,-0.1,0.6,0.2,-0.5,0.3,-0.3,-0.7,-0.1,-0.9,0.3,0
2003,1,1,0.5,1.1,0.5,0.7,0.1,0.7,1.6,0.7,0.9,0.8,0.1,0.3,0.4,-0.4,0.4,0.6,0.8,0.4,0.3,1.3,0.9,-0.5,0.7,1
2003,2,1.9,2.5,1.6,1.7,2,2.3,1.7,3,0.1,1.5,1.6,0.8,2.6,0.9,1.5,1.1,1.4,1.9,2,2.2,0.7,1.9,1.8,2.2,2.3
2003,3,2,2.6,1.5,2,2.1,2.2,1.5,2.2,2.2,0.9,2.7,2.4,1.2,1.6,1.6,3,1.6,2.3,2.6,1.7,2.1,0.7,2.5,2.4,1.9
2003,4,1.9,1.7,2.7,2.2,2,6.3,4.2,2.5,2.8,2.1,3.3,2.6,2.5,2,1.7,4.2,0.8,3.2,1.7,4,2,1.7,2.8,1.8,2.8
2003,5,6.5,6.6,5.7,6.3,6.9,5.4,6.8,7,4.8,4.9,6,3.4,4.4,4.1,5.2,3.6,4.3,5.6,6,7.8,4.9,6.3,5.3,6.5,6.8
2003,6,5.4,5.5,5.4,4.4,4.2,5.4,8.8,5.7,4.9,5.5,3.8,5.2,4.4,3.7,1.6,4,4.1,3.5,4.9,7.7,5.4,5.3,4.4,5.4,5.7
2003,7,2.9,4.6,5.3,3.2,5,3.3,7,4.9,4.1,5.5,3.8,3,2.7,0.9,2.7,3.8,5.4,3.3,4.6,6.3,5.2,3.6,6,5.7,7.2
2003,8,2.1,3.6,4.5,2.3,2.5,1,6.8,3.7,3.4,5.5,4.1,3.4,4.1,0.4,1.1,4.8,2.6,2.3,2.1,1.9,4.7,2.5,1.8,2.6,6.2
2003,9,6.3,7.4,6.9,6.8,6.9,5.8,11.2,6.9,6.5,9.5,9.2,6.8,7.8,4.3,1.5,7.9,7.7,6.4,7.2,3.6,8.8,4.1,7.5,4.4,8.1
2003,10,4,5.5,4.2,5.7,4.9,7.1,5.9,6.4,5.7,7,8.2,6.7,5.9,5,6.9,6.7,6.5,5.5,5.4,5.8,5.5,5.9,6.7,5.7,5.6
2003,11,1.3,2.5,1.6,1.9,2,2.4,1.7,2.3,1.7,1.1,0.1,1.9,1.4,0.4,3.5,2.2,1.9,2.1,2.2,2.1,0.7,2,1.9,2.6,1.3
2003,12,0.5,0.4,1.4,0.2,0.8,0.8,0.2,0.6,1.1,0.4,1,0.2,-0.1,-0.9,0,0.6,0.1,-0.3,0.3,0.6,-0.7,-0.2,-0.3,0.1,0.4
2004,1,1.2,0.7,1.1,0.7,1,1,0.6,1.5,1.3,0.7,1.2,0.9,1.3,0.3,0.3,0.8,0.1,0.4,1.1,0.8,0.2,0.7,0.5,0.8,0.8
2004,2,0.5,1.1,0.8,0.5,0.4,1.8,0.2,0.6,1.2,0.1,1.9,1,1.4,0.5,0,1.2,-0.3,0.6,1.9,0.9,0.7,1.1,1.1,0.8,0.5
2004,3,2.3,2.7,1.6,2.7,2,2.5,1.7,2.8,1.6,0.5,2.8,1.7,1,1.1,2.1,1.9,1.6,2.4,2.3,2.2,1.2,1.1,2.2,2.6,1
2004,4,2.2,2.1,1.8,3.2,3,2.8,2.2,2.6,3.1,0.7,4.2,2.6,3.5,1.9,2.9,2.2,1.6,2.8,2.3,5.2,3.7,2.9,5.1,2.2,3.2
